Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
01/13/2014,ProShares Ultra QQQ,QLD,2.974375,3.0653125,-2.96666,-0.0909375,249600,742404000
01/10/2014,ProShares Ultra QQQ,QLD,3.0653125,3.044375,0.68774,0.0209375,249600,765102000
01/09/2014,ProShares Ultra QQQ,QLD,3.044375,3.06875,-0.79430,-0.024375,249600,759876000
01/08/2014,ProShares Ultra QQQ,QLD,3.06875,3.0528125,0.52206,0.0159375,249600,765960000
01/07/2014,ProShares Ultra QQQ,QLD,3.0528125,3,1.76042,0.0528125,249600,761982000
01/06/2014,ProShares Ultra QQQ,QLD,3,3.0209375,-0.69308,-0.0209375,249600,748800000
01/03/2014,ProShares Ultra QQQ,QLD,3.0209375,3.064375,-1.41750,-0.0434375,249600,754026000
01/02/2014,ProShares Ultra QQQ,QLD,3.064375,3.1128125,-1.55607,-0.0484375,249600,764868000
12/31/2013,ProShares Ultra QQQ,QLD,3.1128125,3.0746875,1.23996,0.038125,249600,776958000
12/30/2013,ProShares Ultra QQQ,QLD,3.0746875,3.081875,-0.23322,-0.0071875,252000,774821250
12/27/2013,ProShares Ultra QQQ,QLD,3.081875,3.099375,-0.56463,-0.0175,252000,776632500
12/26/2013,ProShares Ultra QQQ,QLD,3.099375,3.079375,0.64948,0.02,252000,781042500
12/24/2013,ProShares Ultra QQQ,QLD,3.079375,3.0740625,0.17282,0.0053125,252000,776002500
12/23/2013,ProShares Ultra QQQ,QLD,3.0740625,3.0090625,2.16014,0.065,249600,767286000
12/20/2013,ProShares Ultra QQQ,QLD,3.0090625,2.9534375,1.88340,0.055625,244800,736618500
12/19/2013,ProShares Ultra QQQ,QLD,2.9534375,2.971875,-0.62040,-0.0184375,249600,737178000
12/18/2013,ProShares Ultra QQQ,QLD,2.971875,2.9046875,2.31307,0.0671875,244800,727515000
12/17/2013,ProShares Ultra QQQ,QLD,2.9046875,2.9159375,-0.38581,-0.01125,244800,711067500
12/16/2013,ProShares Ultra QQQ,QLD,2.9159375,2.88375,1.11617,0.0321875,242400,706823250
12/13/2013,ProShares Ultra QQQ,QLD,2.88375,2.890625,-0.23784,-0.006875,242400,699021000
12/12/2013,ProShares Ultra QQQ,QLD,2.890625,2.905625,-0.51624,-0.015,242400,700687500
12/11/2013,ProShares Ultra QQQ,QLD,2.905625,2.9821875,-2.56733,-0.0765625,242400,704323500
12/10/2013,ProShares Ultra QQQ,QLD,2.9821875,2.985625,-0.11514,-0.0034375,242400,722882250
12/09/2013,ProShares Ultra QQQ,QLD,2.985625,2.964375,0.71685,0.02125,240000,716550000
12/06/2013,ProShares Ultra QQQ,QLD,2.964375,2.9209375,1.48711,0.0434375,240000,711450000
12/05/2013,ProShares Ultra QQQ,QLD,2.9209375,2.9290625,-0.27739,-0.008125,240000,701025000
12/04/2013,ProShares Ultra QQQ,QLD,2.9290625,2.9234375,0.19241,0.005625,240000,702975000
12/03/2013,ProShares Ultra QQQ,QLD,2.9234375,2.9271875,-0.12811,-0.00375,240000,701625000
12/02/2013,ProShares Ultra QQQ,QLD,2.9271875,2.940625,-0.45696,-0.0134375,237600,695499750
11/29/2013,ProShares Ultra QQQ,QLD,2.940625,2.91,1.05241,0.030625,232800,684577500
11/27/2013,ProShares Ultra QQQ,QLD,2.91,2.87,1.39373,0.04,232800,677448000
11/26/2013,ProShares Ultra QQQ,QLD,2.87,2.83875,1.10084,0.03125,232800,668136000
11/25/2013,ProShares Ultra QQQ,QLD,2.83875,2.82875,0.35351,0.01,230400,654048000
11/22/2013,ProShares Ultra QQQ,QLD,2.82875,2.7975,1.11707,0.03125,230400,651744000
11/21/2013,ProShares Ultra QQQ,QLD,2.7975,2.74,2.09854,0.0575,240000,671400000
11/20/2013,ProShares Ultra QQQ,QLD,2.74,2.75625,-0.58957,-0.01625,240000,657600000
11/19/2013,ProShares Ultra QQQ,QLD,2.75625,2.7709375,-0.53006,-0.0146875,240000,661500000
11/18/2013,ProShares Ultra QQQ,QLD,2.7709375,2.82625,-1.95710,-0.0553125,237600,658374750
11/15/2013,ProShares Ultra QQQ,QLD,2.82625,2.8134375,0.45540,0.0128125,237600,671517000
11/14/2013,ProShares Ultra QQQ,QLD,2.8134375,2.798125,0.54724,0.0153125,240000,675225000
11/13/2013,ProShares Ultra QQQ,QLD,2.798125,2.731875,2.42507,0.06625,235200,658119000
11/12/2013,ProShares Ultra QQQ,QLD,2.731875,2.7265625,0.19484,0.0053125,235200,642537000
11/11/2013,ProShares Ultra QQQ,QLD,2.7265625,2.73375,-0.26292,-0.0071875,235200,641287500
11/08/2013,ProShares Ultra QQQ,QLD,2.73375,2.6609375,2.73635,0.0728125,240000,656100000
11/07/2013,ProShares Ultra QQQ,QLD,2.6609375,2.7653125,-3.77444,-0.104375,240000,638625000
11/06/2013,ProShares Ultra QQQ,QLD,2.7653125,2.7678125,-0.09032,-0.0025,232800,643764750
11/05/2013,ProShares Ultra QQQ,QLD,2.7678125,2.759375,0.30578,0.0084375,232800,644346750
11/04/2013,ProShares Ultra QQQ,QLD,2.759375,2.75125,0.29532,0.008125,232800,642382500
11/01/2013,ProShares Ultra QQQ,QLD,2.75125,2.7490625,0.07957,0.0021875,232800,640491000
10/31/2013,ProShares Ultra QQQ,QLD,2.7490625,2.76125,-0.44138,-0.0121875,232800,639981750
10/30/2013,ProShares Ultra QQQ,QLD,2.76125,2.7703125,-0.32713,-0.0090625,232800,642819000
10/29/2013,ProShares Ultra QQQ,QLD,2.7703125,2.7578125,0.45326,0.0125,232800,644928750
10/28/2013,ProShares Ultra QQQ,QLD,2.7578125,2.7578125,0.00000,0,232800,642018750
10/25/2013,ProShares Ultra QQQ,QLD,2.7578125,2.7225,1.29706,0.0353125,230400,635400000
10/24/2013,ProShares Ultra QQQ,QLD,2.7225,2.696875,0.95017,0.025625,232800,633798000
10/23/2013,ProShares Ultra QQQ,QLD,2.696875,2.7296875,-1.20206,-0.0328125,232800,627832500
10/22/2013,ProShares Ultra QQQ,QLD,2.7296875,2.72125,0.31006,0.0084375,232800,635471250
10/21/2013,ProShares Ultra QQQ,QLD,2.72125,2.7103125,0.40355,0.0109375,230400,626976000
10/18/2013,ProShares Ultra QQQ,QLD,2.7103125,2.625625,3.22542,0.0846875,228000,617951250
10/17/2013,ProShares Ultra QQQ,QLD,2.625625,2.595625,1.15579,0.03,237600,623848500
10/16/2013,ProShares Ultra QQQ,QLD,2.595625,2.538125,2.26545,0.0575,232800,604261500
10/15/2013,ProShares Ultra QQQ,QLD,2.538125,2.5565625,-0.72118,-0.0184375,232800,590875500
10/14/2013,ProShares Ultra QQQ,QLD,2.5565625,2.521875,1.37546,0.0346875,228000,582896250
10/11/2013,ProShares Ultra QQQ,QLD,2.521875,2.4853125,1.47114,0.0365625,218400,550777500
10/10/2013,ProShares Ultra QQQ,QLD,2.4853125,2.3821875,4.32900,0.103125,223200,554721750
10/09/2013,ProShares Ultra QQQ,QLD,2.3821875,2.3990625,-0.70340,-0.016875,223200,531704250
10/08/2013,ProShares Ultra QQQ,QLD,2.3990625,2.495,-3.84519,-0.0959375,223200,535470750
10/07/2013,ProShares Ultra QQQ,QLD,2.495,2.5371875,-1.66277,-0.0421875,213600,532932000
10/04/2013,ProShares Ultra QQQ,QLD,2.5371875,2.493125,1.76736,0.0440625,213600,541943250
10/03/2013,ProShares Ultra QQQ,QLD,2.493125,2.5546875,-2.40979,-0.0615625,216000,538515000
10/02/2013,ProShares Ultra QQQ,QLD,2.5546875,2.555,-0.01223,-0.0003125,216000,551812500
10/01/2013,ProShares Ultra QQQ,QLD,2.555,2.500625,2.17446,0.054375,211200,539616000
09/30/2013,ProShares Ultra QQQ,QLD,2.500625,2.518125,-0.69496,-0.0175,211200,528132000
09/27/2013,ProShares Ultra QQQ,QLD,2.518125,2.52375,-0.22288,-0.005625,213600,537871500
09/26/2013,ProShares Ultra QQQ,QLD,2.52375,2.485,1.55936,0.03875,213600,539073000
09/25/2013,ProShares Ultra QQQ,QLD,2.485,2.500625,-0.62484,-0.015625,218400,542724000
09/24/2013,ProShares Ultra QQQ,QLD,2.500625,2.501875,-0.04996,-0.00125,218400,546136500
09/23/2013,ProShares Ultra QQQ,QLD,2.501875,2.5103125,-0.33611,-0.0084375,218400,546409500
09/20/2013,ProShares Ultra QQQ,QLD,2.5103125,2.53,-0.77816,-0.0196875,225600,566326500
09/19/2013,ProShares Ultra QQQ,QLD,2.53,2.5203125,0.38438,0.0096875,230400,582912000
09/18/2013,ProShares Ultra QQQ,QLD,2.5203125,2.4584375,2.51684,0.061875,230400,580680000
09/17/2013,ProShares Ultra QQQ,QLD,2.4584375,2.425,1.37887,0.0334375,232800,572324250
09/16/2013,ProShares Ultra QQQ,QLD,2.425,2.439375,-0.58929,-0.014375,230400,558720000
09/13/2013,ProShares Ultra QQQ,QLD,2.439375,2.435625,0.15396,0.00375,230400,562032000
09/12/2013,ProShares Ultra QQQ,QLD,2.435625,2.4415625,-0.24318,-0.0059375,230400,561168000
09/11/2013,ProShares Ultra QQQ,QLD,2.4415625,2.449375,-0.31896,-0.0078125,225600,550816500
09/10/2013,ProShares Ultra QQQ,QLD,2.449375,2.42625,0.95312,0.023125,218400,534943500
09/09/2013,ProShares Ultra QQQ,QLD,2.42625,2.3709375,2.33294,0.0553125,211200,512424000
09/06/2013,ProShares Ultra QQQ,QLD,2.3709375,2.3659375,0.21133,0.005,211200,500742000
09/05/2013,ProShares Ultra QQQ,QLD,2.3659375,2.3578125,0.34460,0.008125,211200,499686000
09/04/2013,ProShares Ultra QQQ,QLD,2.3578125,2.30875,2.12507,0.0490625,213600,503628750
09/03/2013,ProShares Ultra QQQ,QLD,2.30875,2.2825,1.15005,0.02625,213600,493149000
08/30/2013,ProShares Ultra QQQ,QLD,2.2825,2.3115625,-1.25727,-0.0290625,213600,487542000
08/29/2013,ProShares Ultra QQQ,QLD,2.3115625,2.28,1.38432,0.0315625,216000,499297500
08/28/2013,ProShares Ultra QQQ,QLD,2.28,2.260625,0.85706,0.019375,220800,503424000
08/27/2013,ProShares Ultra QQQ,QLD,2.260625,2.3571875,-4.09651,-0.0965625,220800,499146000
08/26/2013,ProShares Ultra QQQ,QLD,2.3571875,2.35875,-0.06624,-0.0015625,218400,514809750
08/23/2013,ProShares Ultra QQQ,QLD,2.35875,2.325625,1.42435,0.033125,225600,532134000
08/22/2013,ProShares Ultra QQQ,QLD,2.325625,2.280625,1.97314,0.045,225600,524661000
08/21/2013,ProShares Ultra QQQ,QLD,2.280625,2.296875,-0.70748,-0.01625,225600,514509000
08/20/2013,ProShares Ultra QQQ,QLD,2.296875,2.2775,0.85071,0.019375,225600,518175000
08/19/2013,ProShares Ultra QQQ,QLD,2.2775,2.2840625,-0.28732,-0.0065625,223200,508338000
08/16/2013,ProShares Ultra QQQ,QLD,2.2840625,2.2875,-0.15027,-0.0034375,228000,520766250
08/15/2013,ProShares Ultra QQQ,QLD,2.2875,2.368125,-3.40459,-0.080625,232800,532530000
08/14/2013,ProShares Ultra QQQ,QLD,2.368125,2.385625,-0.73356,-0.0175,232800,551299500
08/13/2013,ProShares Ultra QQQ,QLD,2.385625,2.3596875,1.09919,0.0259375,232800,555373500
08/12/2013,ProShares Ultra QQQ,QLD,2.3596875,2.3490625,0.45231,0.010625,235200,554998500
08/09/2013,ProShares Ultra QQQ,QLD,2.3490625,2.366875,-0.75257,-0.0178125,235200,552499500
08/08/2013,ProShares Ultra QQQ,QLD,2.366875,2.3453125,0.91939,0.0215625,235200,556689000
08/07/2013,ProShares Ultra QQQ,QLD,2.3453125,2.35125,-0.25253,-0.0059375,235200,551617500
08/06/2013,ProShares Ultra QQQ,QLD,2.35125,2.3821875,-1.29870,-0.0309375,235200,553014000
08/05/2013,ProShares Ultra QQQ,QLD,2.3821875,2.380625,0.06563,0.0015625,235200,560290500
08/02/2013,ProShares Ultra QQQ,QLD,2.380625,2.3546875,1.10153,0.0259375,235200,559923000
08/01/2013,ProShares Ultra QQQ,QLD,2.3546875,2.3028125,2.25268,0.051875,235200,553822500
07/31/2013,ProShares Ultra QQQ,QLD,2.3028125,2.2953125,0.32675,0.0075,235200,541621500
07/30/2013,ProShares Ultra QQQ,QLD,2.2953125,2.2709375,1.07335,0.024375,235200,539857500
07/29/2013,ProShares Ultra QQQ,QLD,2.2709375,2.2809375,-0.43842,-0.01,235200,534124500
07/26/2013,ProShares Ultra QQQ,QLD,2.2809375,2.2590625,0.96832,0.021875,235200,536476500
07/25/2013,ProShares Ultra QQQ,QLD,2.2590625,2.229375,1.33165,0.0296875,235200,531331500
07/24/2013,ProShares Ultra QQQ,QLD,2.229375,2.2153125,0.63479,0.0140625,235200,524349000
07/23/2013,ProShares Ultra QQQ,QLD,2.2153125,2.25,-1.54167,-0.0346875,235200,521041500
07/22/2013,ProShares Ultra QQQ,QLD,2.25,2.2353125,0.65707,0.0146875,235200,529200000
07/19/2013,ProShares Ultra QQQ,QLD,2.2353125,2.2840625,-2.13435,-0.04875,235200,525745500
07/18/2013,ProShares Ultra QQQ,QLD,2.2840625,2.2953125,-0.49013,-0.01125,242400,553656750
07/17/2013,ProShares Ultra QQQ,QLD,2.2953125,2.28375,0.50629,0.0115625,235200,539857500
07/16/2013,ProShares Ultra QQQ,QLD,2.28375,2.288125,-0.19120,-0.004375,237600,542619000
07/15/2013,ProShares Ultra QQQ,QLD,2.288125,2.285,0.13676,0.003125,237600,543658500
07/12/2013,ProShares Ultra QQQ,QLD,2.285,2.2590625,1.14815,0.0259375,237600,542916000
07/11/2013,ProShares Ultra QQQ,QLD,2.2590625,2.1728125,3.96951,0.08625,237600,536753250
07/10/2013,ProShares Ultra QQQ,QLD,2.1728125,2.14875,1.11984,0.0240625,244800,531904500
07/09/2013,ProShares Ultra QQQ,QLD,2.14875,2.1228125,1.22185,0.0259375,249600,536328000
07/08/2013,ProShares Ultra QQQ,QLD,2.1228125,2.1184375,0.20652,0.004375,249600,529854000
07/05/2013,ProShares Ultra QQQ,QLD,2.1184375,2.0878125,1.46685,0.030625,249600,528762000
07/03/2013,ProShares Ultra QQQ,QLD,2.0878125,2.0709375,0.81485,0.016875,249600,521118000
07/02/2013,ProShares Ultra QQQ,QLD,2.0709375,2.0684375,0.12086,0.0025,249600,516906000
07/01/2013,ProShares Ultra QQQ,QLD,2.0684375,2.0415625,1.31639,0.026875,249600,516282000
06/28/2013,ProShares Ultra QQQ,QLD,2.0415625,2.038125,0.16866,0.0034375,271200,553671750
06/27/2013,ProShares Ultra QQQ,QLD,2.038125,2.02,0.89728,0.018125,271200,552739500
06/26/2013,ProShares Ultra QQQ,QLD,2.02,1.9821875,1.90761,0.0378125,271200,547824000
06/25/2013,ProShares Ultra QQQ,QLD,1.9821875,1.9565625,1.30969,0.025625,276000,547083750
06/24/2013,ProShares Ultra QQQ,QLD,1.9565625,1.9965625,-2.00344,-0.04,276000,540011250
06/21/2013,ProShares Ultra QQQ,QLD,1.9965625,2.015,-0.91501,-0.0184375,256800,512717250
06/20/2013,ProShares Ultra QQQ,QLD,2.015,2.1153125,-4.74221,-0.1003125,256800,517452000
06/19/2013,ProShares Ultra QQQ,QLD,2.1153125,2.1671875,-2.39366,-0.051875,237600,502598250
06/18/2013,ProShares Ultra QQQ,QLD,2.1671875,2.131875,1.65641,0.0353125,237600,514923750
06/17/2013,ProShares Ultra QQQ,QLD,2.131875,2.0928125,1.86651,0.0390625,237600,506533500
06/14/2013,ProShares Ultra QQQ,QLD,2.0928125,2.1196875,-1.26788,-0.026875,242400,507297750
06/13/2013,ProShares Ultra QQQ,QLD,2.1196875,2.068125,2.49320,0.0515625,242400,513812250
06/12/2013,ProShares Ultra QQQ,QLD,2.068125,2.115625,-2.24520,-0.0475,228000,471532500
06/11/2013,ProShares Ultra QQQ,QLD,2.115625,2.159375,-2.02605,-0.04375,225600,477285000
06/10/2013,ProShares Ultra QQQ,QLD,2.159375,2.1596875,-0.01447,-0.0003125,225600,487155000
06/07/2013,ProShares Ultra QQQ,QLD,2.1596875,2.10125,2.78108,0.0584375,225600,487225500
06/06/2013,ProShares Ultra QQQ,QLD,2.10125,2.0828125,0.88522,0.0184375,240000,504300000
06/05/2013,ProShares Ultra QQQ,QLD,2.0828125,2.13625,-2.50146,-0.0534375,240000,499875000
06/04/2013,ProShares Ultra QQQ,QLD,2.13625,2.1603125,-1.11384,-0.0240625,237600,507573000
06/03/2013,ProShares Ultra QQQ,QLD,2.1603125,2.1475,0.59662,0.0128125,237600,513290250
05/31/2013,ProShares Ultra QQQ,QLD,2.1475,2.1915625,-2.01055,-0.0440625,228000,489630000
05/30/2013,ProShares Ultra QQQ,QLD,2.1915625,2.1675,1.11015,0.0240625,228000,499676250
05/29/2013,ProShares Ultra QQQ,QLD,2.1675,2.19125,-1.08386,-0.02375,228000,494190000
05/28/2013,ProShares Ultra QQQ,QLD,2.19125,2.161875,1.35877,0.029375,228000,499605000
05/24/2013,ProShares Ultra QQQ,QLD,2.161875,2.1628125,-0.04335,-0.0009375,223200,482530500
05/23/2013,ProShares Ultra QQQ,QLD,2.1628125,2.174375,-0.53176,-0.0115625,235200,508693500
05/22/2013,ProShares Ultra QQQ,QLD,2.174375,2.21375,-1.77866,-0.039375,240000,521850000
05/21/2013,ProShares Ultra QQQ,QLD,2.21375,2.2059375,0.35416,0.0078125,240000,531300000
05/20/2013,ProShares Ultra QQQ,QLD,2.2059375,2.2165625,-0.47935,-0.010625,235200,518836500
05/17/2013,ProShares Ultra QQQ,QLD,2.2165625,2.1740625,1.95487,0.0425,235200,521335500
05/16/2013,ProShares Ultra QQQ,QLD,2.1740625,2.17875,-0.21515,-0.0046875,244800,532210500
05/15/2013,ProShares Ultra QQQ,QLD,2.17875,2.169375,0.43215,0.009375,244800,533358000
05/14/2013,ProShares Ultra QQQ,QLD,2.169375,2.146875,1.04803,0.0225,244800,531063000
05/13/2013,ProShares Ultra QQQ,QLD,2.146875,2.144375,0.11658,0.0025,244800,525555000
05/10/2013,ProShares Ultra QQQ,QLD,2.144375,2.1171875,1.28413,0.0271875,244800,524943000
05/09/2013,ProShares Ultra QQQ,QLD,2.1171875,2.123125,-0.27966,-0.0059375,244800,518287500
05/08/2013,ProShares Ultra QQQ,QLD,2.123125,2.10125,1.04105,0.021875,244800,519741000
05/07/2013,ProShares Ultra QQQ,QLD,2.10125,2.1046875,-0.16333,-0.0034375,244800,514386000
05/06/2013,ProShares Ultra QQQ,QLD,2.1046875,2.089375,0.73287,0.0153125,237600,500073750
05/03/2013,ProShares Ultra QQQ,QLD,2.089375,2.04125,2.35762,0.048125,237600,496435500
05/02/2013,ProShares Ultra QQQ,QLD,2.04125,1.9896875,2.59149,0.0515625,237600,485001000
05/01/2013,ProShares Ultra QQQ,QLD,1.9896875,2.0090625,-0.96438,-0.019375,237600,472749750
04/30/2013,ProShares Ultra QQQ,QLD,2.0090625,1.980625,1.43578,0.0284375,237600,477353250
04/29/2013,ProShares Ultra QQQ,QLD,1.980625,1.9446875,1.84798,0.0359375,237600,470596500
04/26/2013,ProShares Ultra QQQ,QLD,1.9446875,1.9559375,-0.57517,-0.01125,237600,462057750
04/25/2013,ProShares Ultra QQQ,QLD,1.9559375,1.9359375,1.03309,0.02,237600,464730750
04/24/2013,ProShares Ultra QQQ,QLD,1.9359375,1.9375,-0.08065,-0.0015625,237600,459978750
04/23/2013,ProShares Ultra QQQ,QLD,1.9375,1.903125,1.80624,0.034375,237600,460350000
04/22/2013,ProShares Ultra QQQ,QLD,1.903125,1.86375,2.11268,0.039375,242400,461317500
04/19/2013,ProShares Ultra QQQ,QLD,1.86375,1.8128125,2.80986,0.0509375,252000,469665000
04/18/2013,ProShares Ultra QQQ,QLD,1.8128125,1.8665625,-2.87962,-0.05375,252000,456828750
04/17/2013,ProShares Ultra QQQ,QLD,1.8665625,1.94375,-3.97106,-0.0771875,252000,470373750
04/16/2013,ProShares Ultra QQQ,QLD,1.94375,1.889375,2.87794,0.054375,252000,489825000
04/15/2013,ProShares Ultra QQQ,QLD,1.889375,1.9703125,-4.10785,-0.0809375,252000,476122500
04/12/2013,ProShares Ultra QQQ,QLD,1.9703125,1.97375,-0.17416,-0.0034375,252000,496518750
04/11/2013,ProShares Ultra QQQ,QLD,1.97375,1.974375,-0.03166,-0.000625,252000,497385000
04/10/2013,ProShares Ultra QQQ,QLD,1.974375,1.9003125,3.89739,0.0740625,252000,497542500
04/09/2013,ProShares Ultra QQQ,QLD,1.9003125,1.875625,1.31623,0.0246875,259200,492561000
04/08/2013,ProShares Ultra QQQ,QLD,1.875625,1.85625,1.04377,0.019375,259200,486162000
04/05/2013,ProShares Ultra QQQ,QLD,1.85625,1.8878125,-1.67191,-0.0315625,264000,490050000
04/04/2013,ProShares Ultra QQQ,QLD,1.8878125,1.886875,0.04969,0.0009375,266400,502913250
04/03/2013,ProShares Ultra QQQ,QLD,1.886875,1.921875,-1.82114,-0.035,271200,511720500
04/02/2013,ProShares Ultra QQQ,QLD,1.921875,1.890625,1.65289,0.03125,266400,511987500
04/01/2013,ProShares Ultra QQQ,QLD,1.890625,1.9190625,-1.48184,-0.0284375,266400,503662500
03/28/2013,ProShares Ultra QQQ,QLD,1.9190625,1.908125,0.57321,0.0109375,266400,511238250
03/27/2013,ProShares Ultra QQQ,QLD,1.908125,1.9028125,0.27919,0.0053125,271200,517483500
03/26/2013,ProShares Ultra QQQ,QLD,1.9028125,1.8796875,1.23026,0.023125,280800,534309750
03/25/2013,ProShares Ultra QQQ,QLD,1.8796875,1.8953125,-0.82440,-0.015625,280800,527816250
03/22/2013,ProShares Ultra QQQ,QLD,1.8953125,1.8603125,1.88140,0.035,280800,532203750
03/21/2013,ProShares Ultra QQQ,QLD,1.8603125,1.9021875,-2.20141,-0.041875,280800,522375750
03/20/2013,ProShares Ultra QQQ,QLD,1.9021875,1.8815625,1.09616,0.020625,280800,534134250
03/19/2013,ProShares Ultra QQQ,QLD,1.8815625,1.8884375,-0.36406,-0.006875,280800,528342750
03/18/2013,ProShares Ultra QQQ,QLD,1.8884375,1.8978125,-0.49399,-0.009375,280800,530273250
03/15/2013,ProShares Ultra QQQ,QLD,1.8978125,1.90875,-0.57302,-0.0109375,280800,532905750
03/14/2013,ProShares Ultra QQQ,QLD,1.90875,1.896875,0.62603,0.011875,295200,563463000
03/13/2013,ProShares Ultra QQQ,QLD,1.896875,1.9,-0.16447,-0.003125,295200,559957500
03/12/2013,ProShares Ultra QQQ,QLD,1.9,1.915,-0.78329,-0.015,295200,560880000
03/11/2013,ProShares Ultra QQQ,QLD,1.915,1.9040625,0.57443,0.0109375,285600,546924000
03/08/2013,ProShares Ultra QQQ,QLD,1.9040625,1.8984375,0.29630,0.005625,285600,543800250
03/07/2013,ProShares Ultra QQQ,QLD,1.8984375,1.8890625,0.49628,0.009375,285600,542193750
03/06/2013,ProShares Ultra QQQ,QLD,1.8890625,1.8978125,-0.46106,-0.00875,285600,539516250
03/05/2013,ProShares Ultra QQQ,QLD,1.8978125,1.844375,2.89732,0.0534375,280800,532905750
03/04/2013,ProShares Ultra QQQ,QLD,1.844375,1.82875,0.85441,0.015625,300000,553312500
03/01/2013,ProShares Ultra QQQ,QLD,1.82875,1.81625,0.68823,0.0125,300000,548625000
02/28/2013,ProShares Ultra QQQ,QLD,1.81625,1.8203125,-0.22318,-0.0040625,300000,544875000
02/27/2013,ProShares Ultra QQQ,QLD,1.8203125,1.7834375,2.06764,0.036875,304800,554831250
02/26/2013,ProShares Ultra QQQ,QLD,1.7834375,1.7678125,0.88386,0.015625,304800,543591750
02/25/2013,ProShares Ultra QQQ,QLD,1.7678125,1.8159375,-2.65015,-0.048125,300000,530343750
02/22/2013,ProShares Ultra QQQ,QLD,1.8159375,1.7815625,1.92949,0.034375,302400,549139500
02/21/2013,ProShares Ultra QQQ,QLD,1.7815625,1.8196875,-2.09514,-0.038125,302400,538744500
02/20/2013,ProShares Ultra QQQ,QLD,1.8196875,1.8775,-3.07923,-0.0578125,326400,593946000
02/19/2013,ProShares Ultra QQQ,QLD,1.8775,1.8509375,1.43508,0.0265625,326400,612816000
02/15/2013,ProShares Ultra QQQ,QLD,1.8509375,1.86,-0.48723,-0.0090625,319200,590819250
02/14/2013,ProShares Ultra QQQ,QLD,1.86,1.863125,-0.16773,-0.003125,326400,607104000
02/13/2013,ProShares Ultra QQQ,QLD,1.863125,1.848125,0.81163,0.015,326400,608124000
02/12/2013,ProShares Ultra QQQ,QLD,1.848125,1.864375,-0.87161,-0.01625,326400,603228000
02/11/2013,ProShares Ultra QQQ,QLD,1.864375,1.865,-0.03351,-0.000625,326400,608532000
02/08/2013,ProShares Ultra QQQ,QLD,1.865,1.8265625,2.10436,0.0384375,333600,622164000
02/07/2013,ProShares Ultra QQQ,QLD,1.8265625,1.8234375,0.17138,0.003125,343200,626876250
02/06/2013,ProShares Ultra QQQ,QLD,1.8234375,1.835,-0.63011,-0.0115625,343200,625803750
02/05/2013,ProShares Ultra QQQ,QLD,1.835,1.7821875,2.96335,0.0528125,343200,629772000
02/04/2013,ProShares Ultra QQQ,QLD,1.7821875,1.8465625,-3.48621,-0.064375,343200,611646750
02/01/2013,ProShares Ultra QQQ,QLD,1.8465625,1.8040625,2.35579,0.0425,348000,642603750
01/31/2013,ProShares Ultra QQQ,QLD,1.8040625,1.8134375,-0.51697,-0.009375,352800,636473250
01/30/2013,ProShares Ultra QQQ,QLD,1.8134375,1.82,-0.36058,-0.0065625,352800,639780750
01/29/2013,ProShares Ultra QQQ,QLD,1.82,1.8184375,0.08593,0.0015625,360000,655200000
01/28/2013,ProShares Ultra QQQ,QLD,1.8184375,1.8109375,0.41415,0.0075,364800,663366000
01/25/2013,ProShares Ultra QQQ,QLD,1.8109375,1.7934375,0.97578,0.0175,374400,678015000
01/24/2013,ProShares Ultra QQQ,QLD,1.7934375,1.845,-2.79472,-0.0515625,374400,671463000
